id,name,district,latitude,longitude,year_built,proj_area,nbr_buildings,nbr_floors,units,price_sqm,date,value,Elevator,Parking,Security,CCTV,Pool,Sauna,Gym,Garden,Playground,Shop,Restaurant,Wifi
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,10/1/2015,122029,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,1/1/2016,119792,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,4/1/2016,118755,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,7/1/2016,119045,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,10/1/2016,114737,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,1/1/2017,116524,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,4/1/2017,123148,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,7/1/2017,124389,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,10/1/2017,129095,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,1/1/2018,128398,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,4/1/2018,122377,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,7/1/2018,125387,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,10/1/2018,131849,1,1,1,1,1,0,1,1,0,0,0,1
862,Ceil by Sansiri,Watthana,13.73062,100.587838,2013,5992,3,17,376,129143,1/1/2019,129143,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,10/1/2012,180000,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,1/1/2013,167071,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,4/1/2013,147677,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,7/1/2013,128283,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,10/1/2013,117938,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,1/1/2014,175634,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,4/1/2014,171837,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,7/1/2014,179418,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,10/1/2014,167706,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,1/1/2015,150524,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,4/1/2015,148151,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,7/1/2015,157410,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,10/1/2015,152323,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,1/1/2016,166178,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,4/1/2016,153151,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,7/1/2016,162227,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,10/1/2016,152738,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,1/1/2017,160462,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,4/1/2017,150618,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,7/1/2017,160211,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,10/1/2017,176834,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,1/1/2018,168465,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,4/1/2018,161847,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,7/1/2018,170637,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,10/1/2018,172629,1,1,1,1,1,0,1,1,0,0,0,1
863,Circle Sukhumvit 11,Watthana,13.745889,100.555932,2015,2904,1,34,219,182015,1/1/2019,182015,1,1,1,1,1,0,1,1,0,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,10/1/2014,164718,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,1/1/2015,164552,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,4/1/2015,164353,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,7/1/2015,165806,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,10/1/2015,169329,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,1/1/2016,173745,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,4/1/2016,166501,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,7/1/2016,162744,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,10/1/2016,164768,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,1/1/2017,166606,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,4/1/2017,172224,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,7/1/2017,173592,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,10/1/2017,168491,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,1/1/2018,165121,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,4/1/2018,166590,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,7/1/2018,168328,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,10/1/2018,169609,1,0,1,1,1,1,1,1,1,0,0,1
864,Circle Sukhumvit 31,Watthana,13.741077,100.566653,2017,2148,1,30,139,167296,1/1/2019,167296,1,0,1,1,1,1,1,1,1,0,0,1
865,City Resort Sukhumvit 49,Watthana,13.7309409,100.5758164,1997,20316,1,26,198,150431,7/1/2017,236986,1,1,1,1,1,0,1,0,1,0,0,1
865,City Resort Sukhumvit 49,Watthana,13.7309409,100.5758164,1997,20316,1,26,198,150431,10/1/2017,241739,1,1,1,1,1,0,1,0,1,0,0,1
865,City Resort Sukhumvit 49,Watthana,13.7309409,100.5758164,1997,20316,1,26,198,150431,1/1/2018,241599,1,1,1,1,1,0,1,0,1,0,0,1
865,City Resort Sukhumvit 49,Watthana,13.7309409,100.5758164,1997,20316,1,26,198,150431,4/1/2018,240341,1,1,1,1,1,0,1,0,1,0,0,1
865,City Resort Sukhumvit 49,Watthana,13.7309409,100.5758164,1997,20316,1,26,198,150431,7/1/2018,150431,1,1,1,1,1,0,1,0,1,0,0,1
865,City Resort Sukhumvit 49,Watthana,13.7309409,100.5758164,1997,20316,1,26,198,150431,10/1/2018,150431,1,1,1,1,1,0,1,0,1,0,0,1
865,City Resort Sukhumvit 49,Watthana,13.7309409,100.5758164,1997,20316,1,26,198,150431,1/1/2019,150431,1,1,1,1,1,0,1,0,1,0,0,1
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2008,67625,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2009,65750,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,4/1/2009,63257,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,7/1/2009,65750,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2009,68739,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2010,72403,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,4/1/2010,72178,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,7/1/2010,71953,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2010,71728,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2011,71504,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,4/1/2011,71279,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,7/1/2011,71054,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2011,70877,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2012,71038,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,4/1/2012,72341,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,7/1/2012,75170,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2012,76577,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2013,77215,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,4/1/2013,77853,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,7/1/2013,78491,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2013,79861,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2014,80495,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,4/1/2014,81944,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,7/1/2014,80250,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2014,81750,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2015,81178,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,4/1/2015,83607,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,7/1/2015,84353,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2015,82573,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2016,84859,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,4/1/2016,83853,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,7/1/2016,86411,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2016,85647,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2017,77241,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,4/1/2017,77605,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,7/1/2017,81300,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2017,80754,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2018,92279,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,4/1/2018,84423,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,7/1/2018,87173,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,10/1/2018,90170,1,1,1,1,1,0,1,1,0,0,0,0
866,Click Condo Sukhumvit 65,Watthana,13.72260888,100.5879255,2008,1748,1,8,79,87692,1/1/2019,87692,1,1,1,1,1,0,1,1,0,0,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2008,73557,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2009,61339,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,4/1/2009,66474,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,7/1/2009,61706,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2009,62562,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2010,62472,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,4/1/2010,65197,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,7/1/2010,65616,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2010,71708,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2011,68385,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,4/1/2011,67379,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,7/1/2011,67630,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2011,65665,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2012,76885,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,4/1/2012,70583,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,7/1/2012,68767,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2012,66951,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2013,70524,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,4/1/2013,73380,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,7/1/2013,74944,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2013,78661,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2014,74670,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,4/1/2014,72139,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,7/1/2014,65177,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2014,67650,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2015,78394,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,4/1/2015,89742,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,7/1/2015,73411,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2015,77495,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2016,76466,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,4/1/2016,81266,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,7/1/2016,74290,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2016,85466,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2017,75248,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,4/1/2017,84840,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,7/1/2017,77659,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2017,84190,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2018,102433,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,4/1/2018,80532,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,7/1/2018,84540,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,10/1/2018,83709,1,1,1,1,0,0,1,0,0,1,0,0
867,Condo One Sukhumvit 67,Watthana,13.718132,100.590274,2009,1280,1,8,69,82090,1/1/2019,82090,1,1,1,1,0,0,1,0,0,1,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,1/1/2012,131579,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,4/1/2012,130292,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,7/1/2012,128363,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,10/1/2012,126433,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,1/1/2013,115041,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,4/1/2013,116058,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,7/1/2013,117184,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,10/1/2013,117984,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,1/1/2014,118577,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,4/1/2014,117109,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,7/1/2014,115360,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,10/1/2014,116474,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,1/1/2015,116663,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,4/1/2015,116659,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,7/1/2015,116654,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,10/1/2015,116983,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,1/1/2016,115600,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,4/1/2016,113666,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,7/1/2016,115801,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,10/1/2016,115149,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,1/1/2017,115535,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,4/1/2017,118679,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,7/1/2017,120026,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,10/1/2017,109700,1,1,1,1,1,0,1,1,0,0,0,0
868,D 25 Thonglor,Watthana,13.73907,100.582743,2012,1504,1,8,98,120588,1/1/2018,116478,1,1,1,1,1,0,1,1,0,0,0,0
